,0,1
0,0.0,0.0
1,0.00964630225080386,0.0050062578222778474
2,0.00964630225080386,0.007509386733416771
3,0.01607717041800643,0.007509386733416771
4,0.01607717041800643,0.016270337922403004
5,0.01929260450160772,0.016270337922403004
6,0.01929260450160772,0.026282853566958697
7,0.022508038585209004,0.026282853566958697
8,0.022508038585209004,0.03254067584480601
9,0.02572347266881029,0.03254067584480601
10,0.02572347266881029,0.03379224030037547
11,0.028938906752411574,0.03379224030037547
12,0.028938906752411574,0.03754693366708386
13,0.03215434083601286,0.03754693366708386
14,0.03215434083601286,0.04130162703379224
15,0.03858520900321544,0.04130162703379224
16,0.03858520900321544,0.04755944931163955
17,0.04180064308681672,0.04755944931163955
18,0.04180064308681672,0.06132665832290363
19,0.04501607717041801,0.06132665832290363
20,0.04501607717041801,0.06758448060075094
21,0.04823151125401929,0.06758448060075094
22,0.04823151125401929,0.0688360450563204
23,0.05466237942122187,0.0688360450563204
24,0.05466237942122187,0.07884856070087609
25,0.05787781350482315,0.07884856070087609
26,0.05787781350482315,0.09762202753441802
27,0.06109324758842444,0.09762202753441802
28,0.06109324758842444,0.11013767209011265
29,0.06430868167202572,0.11013767209011265
30,0.06430868167202572,0.1113892365456821
31,0.06752411575562701,0.1113892365456821
32,0.06752411575562701,0.13516896120150187
33,0.0707395498392283,0.13516896120150187
34,0.0707395498392283,0.1414267834793492
35,0.07395498392282958,0.1414267834793492
36,0.07395498392282958,0.14267834793491865
37,0.08038585209003216,0.14267834793491865
38,0.08038585209003216,0.14643304130162704
39,0.08360128617363344,0.14643304130162704
40,0.08360128617363344,0.15143929912390489
41,0.08681672025723473,0.15143929912390489
42,0.08681672025723473,0.15269086357947434
43,0.09003215434083602,0.15269086357947434
44,0.09003215434083602,0.1539424280350438
45,0.0932475884244373,0.1539424280350438
46,0.0932475884244373,0.15769712140175218
47,0.09646302250803858,0.15769712140175218
48,0.09646302250803858,0.16645807259073842
49,0.09967845659163987,0.16645807259073842
50,0.09967845659163987,0.17146433041301626
51,0.10610932475884244,0.17146433041301626
52,0.10610932475884244,0.17271589486858574
53,0.10932475884244373,0.17271589486858574
54,0.10932475884244373,0.17521902377972465
55,0.1157556270096463,0.17521902377972465
56,0.1157556270096463,0.17897371714643304
57,0.12540192926045016,0.17897371714643304
58,0.12540192926045016,0.18147684605757197
59,0.12861736334405144,0.18147684605757197
60,0.12861736334405144,0.18272841051314143
61,0.13183279742765272,0.18272841051314143
62,0.13183279742765272,0.18523153942428036
63,0.13504823151125403,0.18523153942428036
64,0.13504823151125403,0.1927409261576971
65,0.1414790996784566,0.1927409261576971
66,0.1414790996784566,0.1964956195244055
67,0.14469453376205788,0.1964956195244055
68,0.14469453376205788,0.19774718397997496
69,0.15112540192926044,0.19774718397997496
