,0,1
0,0.0,0.0
1,0.01607717041800643,0.13892365456821026
2,0.028938906752411574,0.15018773466833543
3,0.04501607717041801,0.2165206508135169
4,0.05144694533762058,0.23529411764705882
5,0.0707395498392283,0.26783479349186484
6,0.12540192926045016,0.37546933667083854
7,0.12861736334405144,0.38423028785982477
8,0.18971061093247588,0.4881101376720901
9,0.18971061093247588,0.49436795994993743
10,0.19292604501607716,0.4981226533166458
11,0.21864951768488747,0.5068836045056321
12,0.2347266881028939,0.5494367959949937
13,0.26366559485530544,0.5694618272841051
14,0.3762057877813505,0.7121401752190237
15,0.37942122186495175,0.7246558197747184
16,0.37942122186495175,0.7296620775969962
17,0.5305466237942122,0.8423028785982478
18,0.6045016077170418,0.8785982478097623
19,0.6945337620578779,0.9286608260325406
20,0.6945337620578779,0.9311639549436797
21,0.6977491961414791,0.932415519399249
22,0.7717041800643086,0.9524405506883604
23,0.7813504823151125,0.9561952440550688
24,0.7877813504823151,0.9599499374217773
25,0.7877813504823151,0.9624530663329162
26,0.8102893890675241,0.9762202753441802
27,0.8456591639871383,0.9874843554443054
28,0.8810289389067524,0.9937421777221527
29,1.0,0.9987484355444305
30,1.0,1.0
