,0,1
0,0.0,0.0012515644555694619
1,0.0,0.007509386733416771
2,0.003215434083601286,0.007509386733416771
3,0.003215434083601286,0.010012515644555695
4,0.006430868167202572,0.010012515644555695
5,0.006430868167202572,0.01376720901126408
6,0.012861736334405145,0.01376720901126408
7,0.012861736334405145,0.01877346683354193
8,0.01607717041800643,0.01877346683354193
9,0.01607717041800643,0.023779724655819776
10,0.022508038585209004,0.023779724655819776
11,0.022508038585209004,0.025031289111389236
12,0.02572347266881029,0.025031289111389236
13,0.02572347266881029,0.03379224030037547
14,0.028938906752411574,0.03379224030037547
15,0.028938906752411574,0.03629536921151439
16,0.03215434083601286,0.03629536921151439
17,0.03215434083601286,0.04005006257822278
18,0.03536977491961415,0.04005006257822278
19,0.03536977491961415,0.0425531914893617
20,0.04180064308681672,0.0425531914893617
21,0.04180064308681672,0.04755944931163955
22,0.04501607717041801,0.04755944931163955
23,0.04501607717041801,0.05131414267834793
24,0.04823151125401929,0.05131414267834793
25,0.04823151125401929,0.057571964956195244
26,0.05466237942122187,0.057571964956195244
27,0.05466237942122187,0.07759699624530664
28,0.06109324758842444,0.07759699624530664
29,0.06109324758842444,0.07884856070087609
30,0.06430868167202572,0.07884856070087609
31,0.06430868167202572,0.08010012515644556
32,0.06752411575562701,0.08010012515644556
33,0.06752411575562701,0.08635794743429287
34,0.0707395498392283,0.08635794743429287
35,0.0707395498392283,0.08886107634543179
36,0.07395498392282958,0.08886107634543179
37,0.07395498392282958,0.09011264080100125
38,0.07717041800643087,0.09011264080100125
39,0.07717041800643087,0.09386733416770963
40,0.08038585209003216,0.09386733416770963
41,0.08038585209003216,0.0951188986232791
42,0.08360128617363344,0.0951188986232791
43,0.08360128617363344,0.10137672090112641
44,0.08681672025723473,0.10137672090112641
45,0.08681672025723473,0.10888610763454318
46,0.09003215434083602,0.10888610763454318
47,0.09003215434083602,0.11264080100125157
48,0.0932475884244373,0.11264080100125157
49,0.0932475884244373,0.12015018773466833
50,0.09967845659163987,0.12015018773466833
51,0.09967845659163987,0.1214017521902378
52,0.10289389067524116,0.1214017521902378
53,0.10289389067524116,0.12390488110137672
54,0.10932475884244373,0.12390488110137672
55,0.10932475884244373,0.1276595744680851
56,0.1189710610932476,0.1276595744680851
57,0.1189710610932476,0.12891113892365458
58,0.12218649517684887,0.12891113892365458
59,0.12218649517684887,0.13391739674593242
60,0.12540192926045016,0.13391739674593242
61,0.12540192926045016,0.13642052565707133
62,0.12861736334405144,0.13642052565707133
63,0.12861736334405144,0.1439299123904881
64,0.13183279742765272,0.1439299123904881
65,0.13183279742765272,0.15018773466833543
66,0.13504823151125403,0.15018773466833543
67,0.13504823151125403,0.15269086357947434
68,0.1414790996784566,0.15269086357947434
69,0.1414790996784566,0.1539424280350438
70,0.14790996784565916,0.1539424280350438
71,0.14790996784565916,0.16270337922403003
72,0.15112540192926044,0.16270337922403003
73,0.15112540192926044,0.16645807259073842
74,0.15434083601286175,0.16645807259073842
75,0.15434083601286175,0.17271589486858574
76,0.1607717041800643,0.17271589486858574
77,0.1607717041800643,0.18272841051314143
78,0.16720257234726688,0.18272841051314143
79,0.16720257234726688,0.18523153942428036
80,0.17041800643086816,0.18523153942428036
81,0.17041800643086816,0.18773466833541927
82,0.17684887459807075,0.18773466833541927
83,0.17684887459807075,0.1927409261576971
84,0.18006430868167203,0.1927409261576971
85,0.18006430868167203,0.1939924906132666
86,0.1832797427652733,0.1939924906132666
87,0.1832797427652733,0.21151439299123906
88,0.1864951768488746,0.21151439299123906
89,0.1864951768488746,0.22403003754693368
90,0.18971061093247588,0.22403003754693368
91,0.18971061093247588,0.2265331664580726
92,0.19292604501607716,0.2265331664580726
93,0.19292604501607716,0.23153942428035043
94,0.19614147909967847,0.23153942428035043
95,0.19614147909967847,0.23529411764705882
96,0.20257234726688103,0.23529411764705882
97,0.20257234726688103,0.2428035043804756
98,0.2090032154340836,0.2428035043804756
99,0.2090032154340836,0.246558197747184
100,0.21543408360128619,0.246558197747184
101,0.21543408360128619,0.24780976220275344
102,0.21864951768488747,0.24780976220275344
103,0.21864951768488747,0.2503128911138924
104,0.22508038585209003,0.2503128911138924
105,0.22508038585209003,0.2690863579474343
106,0.2282958199356913,0.2690863579474343
107,0.2282958199356913,0.27409261576971217
108,0.2347266881028939,0.27409261576971217
109,0.2347266881028939,0.2765957446808511
110,0.24115755627009647,0.2765957446808511
111,0.24115755627009647,0.2816020025031289
112,0.24437299035369775,0.2816020025031289
113,0.24437299035369775,0.28660826032540676
114,0.24758842443729903,0.28660826032540676
115,0.24758842443729903,0.2878598247809762
116,0.2508038585209003,0.2878598247809762
117,0.2508038585209003,0.30037546933667086
118,0.2540192926045016,0.30037546933667086
119,0.2540192926045016,0.3016270337922403
120,0.2572347266881029,0.3016270337922403
121,0.2572347266881029,0.30287859824780977
122,0.2604501607717042,0.30287859824780977
123,0.2604501607717042,0.31038798498122655
124,0.26688102893890675,0.31038798498122655
125,0.26688102893890675,0.31539424280350437
126,0.2733118971061093,0.31539424280350437
127,0.2733118971061093,0.3166458072590738
128,0.2765273311897106,0.3166458072590738
129,0.2765273311897106,0.3504380475594493
130,0.2797427652733119,0.3504380475594493
131,0.2797427652733119,0.36295369211514394
132,0.2829581993569132,0.36295369211514394
133,0.2829581993569132,0.3704630788485607
134,0.2861736334405145,0.3704630788485607
135,0.2861736334405145,0.376720901126408
136,0.28938906752411575,0.376720901126408
137,0.28938906752411575,0.37797246558197745
138,0.2958199356913183,0.37797246558197745
139,0.2958199356913183,0.38172715894868586
140,0.2990353697749196,0.38172715894868586
141,0.2990353697749196,0.3879849812265332
142,0.3054662379421222,0.3879849812265332
143,0.3054662379421222,0.3979974968710889
144,0.3086816720257235,0.3979974968710889
145,0.3086816720257235,0.3992490613266583
146,0.31189710610932475,0.3992490613266583
147,0.31189710610932475,0.4005006257822278
148,0.31511254019292606,0.4005006257822278
149,0.31511254019292606,0.40425531914893614
150,0.3183279742765273,0.40425531914893614
151,0.3183279742765273,0.40550688360450565
152,0.3215434083601286,0.40550688360450565
153,0.3215434083601286,0.4142678347934919
154,0.3247588424437299,0.4142678347934919
155,0.3247588424437299,0.41802252816020025
156,0.3279742765273312,0.41802252816020025
157,0.3279742765273312,0.42428035043804757
158,0.3311897106109325,0.42428035043804757
159,0.3311897106109325,0.425531914893617
160,0.33440514469453375,0.425531914893617
161,0.33440514469453375,0.4305381727158949
162,0.33762057877813506,0.4305381727158949
163,0.33762057877813506,0.43178973717146435
164,0.3408360128617363,0.43178973717146435
165,0.3408360128617363,0.4330413016270338
166,0.3440514469453376,0.4330413016270338
167,0.3440514469453376,0.43929912390488113
168,0.34726688102893893,0.43929912390488113
169,0.34726688102893893,0.4430538172715895
170,0.36012861736334406,0.4430538172715895
171,0.36012861736334406,0.44680851063829785
172,0.36977491961414793,0.44680851063829785
173,0.36977491961414793,0.44806007509386736
174,0.3762057877813505,0.44806007509386736
175,0.3762057877813505,0.4643304130162703
176,0.38263665594855306,0.4643304130162703
177,0.38263665594855306,0.47434292866082606
178,0.3858520900321543,0.47434292866082606
179,0.3858520900321543,0.47684605757196497
180,0.3890675241157556,0.47684605757196497
181,0.3890675241157556,0.48936170212765956
182,0.39228295819935693,0.48936170212765956
183,0.39228295819935693,0.493116395494368
184,0.3954983922829582,0.493116395494368
185,0.3954983922829582,0.5018773466833542
186,0.40514469453376206,0.5018773466833542
187,0.40514469453376206,0.5081351689612015
188,0.40836012861736337,0.5081351689612015
189,0.40836012861736337,0.5193992490613266
190,0.41479099678456594,0.5193992490613266
191,0.41479099678456594,0.523153942428035
192,0.4180064308681672,0.523153942428035
193,0.4180064308681672,0.5394242803504381
194,0.4212218649517685,0.5394242803504381
195,0.4212218649517685,0.5456821026282853
196,0.42443729903536975,0.5456821026282853
197,0.42443729903536975,0.5469336670838548
198,0.43086816720257237,0.5469336670838548
199,0.43086816720257237,0.5481852315394243
200,0.4340836012861736,0.5481852315394243
201,0.4340836012861736,0.5544430538172715
202,0.43729903536977494,0.5544430538172715
203,0.43729903536977494,0.55819774718398
204,0.4405144694533762,0.55819774718398
205,0.4405144694533762,0.5594493116395495
206,0.4437299035369775,0.5594493116395495
207,0.4437299035369775,0.5607008760951189
208,0.45016077170418006,0.5607008760951189
209,0.45016077170418006,0.5619524405506884
210,0.4533762057877814,0.5619524405506884
211,0.4533762057877814,0.5657071339173968
212,0.4565916398713826,0.5657071339173968
213,0.4565916398713826,0.5794743429286608
214,0.4630225080385852,0.5794743429286608
215,0.4630225080385852,0.590738423028786
216,0.4662379421221865,0.590738423028786
217,0.4662379421221865,0.5969962453066333
218,0.4694533762057878,0.5969962453066333
219,0.4694533762057878,0.6070087609511889
220,0.47266881028938906,0.6070087609511889
221,0.47266881028938906,0.6082603254067585
222,0.4758842443729904,0.6082603254067585
223,0.4758842443729904,0.6145181476846058
224,0.48231511254019294,0.6145181476846058
225,0.48231511254019294,0.6207759699624531
226,0.4887459807073955,0.6207759699624531
227,0.4887459807073955,0.6282853566958698
228,0.49517684887459806,0.6282853566958698
229,0.49517684887459806,0.6332916145181476
230,0.5016077170418006,0.6332916145181476
231,0.5016077170418006,0.6382978723404256
232,0.5080385852090032,0.6382978723404256
233,0.5080385852090032,0.6420525657071339
234,0.5112540192926045,0.6420525657071339
235,0.5112540192926045,0.6683354192740926
236,0.5176848874598071,0.6683354192740926
237,0.5176848874598071,0.6871088861076345
238,0.5209003215434084,0.6871088861076345
239,0.5209003215434084,0.688360450563204
240,0.5241157556270096,0.688360450563204
241,0.5241157556270096,0.6896120150187734
242,0.5337620578778135,0.6896120150187734
243,0.5337620578778135,0.6933667083854819
244,0.5401929260450161,0.6933667083854819
245,0.5401929260450161,0.6971214017521903
246,0.5466237942122186,0.6971214017521903
247,0.5466237942122186,0.7033792240300375
248,0.5498392282958199,0.7033792240300375
249,0.5498392282958199,0.7058823529411765
250,0.5530546623794212,0.7058823529411765
251,0.5530546623794212,0.7071339173967459
252,0.5562700964630225,0.7071339173967459
253,0.5562700964630225,0.7121401752190237
254,0.5594855305466238,0.7121401752190237
255,0.5594855305466238,0.7171464330413017
256,0.5659163987138264,0.7171464330413017
257,0.5659163987138264,0.7259073842302879
258,0.5691318327974276,0.7259073842302879
259,0.5691318327974276,0.7309136420525657
260,0.572347266881029,0.7309136420525657
261,0.572347266881029,0.7334167709637046
262,0.5755627009646302,0.7334167709637046
263,0.5755627009646302,0.7346683354192741
264,0.5819935691318328,0.7346683354192741
265,0.5819935691318328,0.737171464330413
266,0.5852090032154341,0.737171464330413
267,0.5852090032154341,0.7396745932415519
268,0.5916398713826366,0.7396745932415519
269,0.5916398713826366,0.7421777221526908
270,0.5980707395498392,0.7421777221526908
271,0.5980707395498392,0.7484355444305382
272,0.6012861736334405,0.7484355444305382
273,0.6012861736334405,0.7521902377972466
274,0.6045016077170418,0.7521902377972466
275,0.6045016077170418,0.7609511889862328
276,0.6077170418006431,0.7609511889862328
277,0.6077170418006431,0.7659574468085106
278,0.6109324758842444,0.7659574468085106
279,0.6109324758842444,0.7684605757196495
280,0.6205787781350482,0.7684605757196495
281,0.6205787781350482,0.7809762202753442
282,0.6237942122186495,0.7809762202753442
283,0.6237942122186495,0.7847309136420526
284,0.6270096463022508,0.7847309136420526
285,0.6270096463022508,0.785982478097622
286,0.6302250803858521,0.785982478097622
287,0.6302250803858521,0.7872340425531915
288,0.6334405144694534,0.7872340425531915
289,0.6334405144694534,0.7922403003754693
290,0.639871382636656,0.7922403003754693
291,0.639871382636656,0.7934918648310388
292,0.6430868167202572,0.7934918648310388
293,0.6430868167202572,0.7959949937421777
294,0.6463022508038585,0.7959949937421777
295,0.6463022508038585,0.7972465581977471
296,0.6495176848874598,0.7972465581977471
297,0.6495176848874598,0.7984981226533167
298,0.6527331189710611,0.7984981226533167
299,0.6527331189710611,0.799749687108886
300,0.6559485530546624,0.799749687108886
301,0.6559485530546624,0.804755944931164
302,0.6591639871382636,0.804755944931164
303,0.6591639871382636,0.8060075093867334
304,0.662379421221865,0.8060075093867334
305,0.662379421221865,0.8085106382978723
306,0.6688102893890675,0.8085106382978723
307,0.6688102893890675,0.8135168961201502
308,0.6720257234726688,0.8135168961201502
309,0.6720257234726688,0.8172715894868585
310,0.6752411575562701,0.8172715894868585
311,0.6752411575562701,0.818523153942428
312,0.6784565916398714,0.818523153942428
313,0.6784565916398714,0.8197747183979975
314,0.6816720257234726,0.8197747183979975
315,0.6816720257234726,0.8272841051314143
316,0.684887459807074,0.8272841051314143
317,0.684887459807074,0.8285356695869838
318,0.6881028938906752,0.8285356695869838
319,0.6881028938906752,0.8385481852315394
320,0.6913183279742765,0.8385481852315394
321,0.6913183279742765,0.8410513141426783
322,0.6977491961414791,0.8410513141426783
323,0.6977491961414791,0.8423028785982478
324,0.7009646302250804,0.8423028785982478
325,0.7009646302250804,0.8435544430538173
326,0.7041800643086816,0.8435544430538173
327,0.7041800643086816,0.8523153942428036
328,0.707395498392283,0.8523153942428036
329,0.707395498392283,0.8560700876095119
330,0.7106109324758842,0.8560700876095119
331,0.7106109324758842,0.8573216520650814
332,0.7138263665594855,0.8573216520650814
333,0.7138263665594855,0.8635794743429287
334,0.7234726688102894,0.8635794743429287
335,0.7234726688102894,0.8685857321652065
336,0.729903536977492,0.8685857321652065
337,0.729903536977492,0.8710888610763454
338,0.7331189710610932,0.8710888610763454
339,0.7331189710610932,0.8723404255319149
340,0.7363344051446945,0.8723404255319149
341,0.7363344051446945,0.8748435544430538
342,0.7427652733118971,0.8748435544430538
343,0.7427652733118971,0.8760951188986232
344,0.7491961414790996,0.8760951188986232
345,0.7491961414790996,0.8811013767209012
346,0.752411575562701,0.8811013767209012
347,0.752411575562701,0.8873591989987485
348,0.7556270096463023,0.8873591989987485
349,0.7556270096463023,0.8886107634543179
350,0.7588424437299035,0.8886107634543179
351,0.7588424437299035,0.8911138923654568
352,0.7620578778135049,0.8911138923654568
353,0.7620578778135049,0.8923654568210263
354,0.7652733118971061,0.8923654568210263
355,0.7652733118971061,0.8936170212765957
356,0.77491961414791,0.8936170212765957
357,0.77491961414791,0.8961201501877347
358,0.7781350482315113,0.8961201501877347
359,0.7781350482315113,0.8986232790988736
360,0.7813504823151125,0.8986232790988736
361,0.7813504823151125,0.904881101376721
362,0.7845659163987139,0.904881101376721
363,0.7845659163987139,0.9086357947434293
364,0.7877813504823151,0.9086357947434293
365,0.7877813504823151,0.9123904881101377
366,0.797427652733119,0.9123904881101377
367,0.797427652733119,0.9148936170212766
